diff_win_rate_5,diff_win_rate_10,diff_avg_margin_5,diff_avg_margin_10,diff_avg_scored_5,diff_avg_allowed_5,diff_win_streak,diff_loss_streak,diff_hot_players,diff_player_trend,diff_fg_pct,diff_three_pct,diff_ft_pct,diff_clutch_fg_pct,diff_blocks,diff_assists,diff_steals,diff_rebounds,diff_turnovers,diff_coach_win_pct,diff_coach_tourney_rate,home_court_advantage,team_a_win
0.6666666666666666,0.6666666666666666,12.0,12.0,9.0,-3.0,2.0,-3.0,0.0,0.0,0.06780000000000003,0.07169999999999999,0.04919999999999991,0.22350000000000003,0.19999999999999996,1.1700000000000004,0.43000000000000005,1.63,-0.030000000000000027,0.17234848484848486,0.19999999999999996,1.0,1
0.6666666666666666,0.6666666666666666,9.666666666666666,9.666666666666666,0.3333333333333286,-9.333333333333329,1.0,-3.0,0.0,0.0,0.012899999999999912,0.0014000000000000123,0.10919999999999996,0.03290000000000004,0.33999999999999997,0.6000000000000001,0.20000000000000018,0.46000000000000085,-0.27,0.1515151515151515,0.0,-1.0,1
0.33333333333333337,0.33333333333333337,4.333333333333334,4.333333333333334,9.0,4.666666666666657,3.0,-1.0,0.0,0.0,0.019000000000000017,-0.0025000000000000022,0.10299999999999998,-0.014399999999999968,0.27,-0.20000000000000018,-0.1299999999999999,0.40000000000000036,0.0,-0.013392857142857095,0.0,1.0,1
0.75,0.75,5.5,5.5,-1.25,-6.75,1.0,-4.0,0.0,0.0,0.01930000000000004,0.04620000000000002,0.11560000000000004,0.030399999999999983,1.03,-0.22999999999999998,-0.30000000000000004,0.7199999999999998,0.15000000000000013,0.14393939393939392,0.0,1.0,1
0.25,0.25,1.5,1.5,0.75,-0.75,3.0,-2.0,0.0,0.0,-0.01969999999999994,0.012199999999999989,0.07129999999999992,-0.1159,-0.33000000000000007,-1.1999999999999997,-0.7999999999999998,0.0,0.27,-0.1696428571428571,0.0,-1.0,0
-0.25,-0.25,-1.25,-1.25,-6.0,-4.75,-2.0,0.0,0.0,0.0,-0.04810000000000003,-0.031399999999999983,0.018999999999999906,-0.06099999999999994,-0.83,-0.5499999999999998,-0.5,-1.2199999999999998,-0.27,-0.08617424242424243,0.0,-1.0,0
0.25,0.25,7.25,7.25,9.75,2.5,0.0,-3.0,0.0,0.0,0.04229999999999995,0.0042999999999999705,0.0504,0.0887,0.06999999999999995,1.73,0.5999999999999999,1.2700000000000005,0.06999999999999984,0.1515151515151515,0.19999999999999996,1.0,1
0.8,0.8,12.799999999999999,12.799999999999999,7.199999999999989,-5.599999999999994,2.0,-5.0,0.0,0.0,0.04250000000000004,0.07819999999999999,0.15899999999999992,0.14360000000000006,0.7,0.6799999999999997,-0.07000000000000006,0.9199999999999999,0.0,0.23484848484848486,0.19999999999999996,1.0,1
-0.4,-0.4,-5.0,-5.0,-6.200000000000003,-1.2000000000000028,-5.0,1.0,0.0,0.0,-0.0474,0.01150000000000001,-0.02080000000000004,-0.11250000000000004,-0.8,-1.3299999999999996,-0.79,-0.8300000000000001,0.34999999999999987,-0.15625,0.0,-1.0,0
0.0,0.0,2.0,2.0,0.3999999999999915,-1.6000000000000085,-1.0,1.0,0.0,0.0,-0.02529999999999999,-0.028299999999999992,0.1277999999999999,-0.07569999999999999,-0.4600000000000001,-0.6699999999999999,-0.5299999999999998,-0.5999999999999996,-0.27,-0.09956709956709953,0.0,1.0,1
0.4,0.4,3.4,3.4,2.6000000000000085,-0.7999999999999972,1.0,-5.0,0.0,0.0,0.025099999999999956,-0.031700000000000006,0.012600000000000056,-0.0048000000000000265,0.37,0.9000000000000004,0.3699999999999999,1.0499999999999998,0.21999999999999997,0.06060606060606055,0.0,1.0,1
0.4,0.33333333333333337,4.6,4.0,2.4000000000000057,-2.1999999999999886,3.0,-1.0,0.0,0.0,-0.028099999999999903,0.018100000000000005,0.15899999999999992,-0.11219999999999997,0.16999999999999993,-1.52,-1.13,-0.4800000000000004,0.20000000000000018,-0.1071428571428571,0.0,1.0,1
0.0,-0.16666666666666663,-1.9999999999999998,-3.5,3.4000000000000057,5.3999999999999915,-1.0,2.0,0.0,0.0,0.005600000000000049,0.04049999999999998,-0.056499999999999995,-0.040200000000000014,0.13,-0.5299999999999998,-0.27,0.5999999999999996,0.54,-0.07007575757575757,0.0,1.0,0
0.4,0.5,5.4,5.666666666666667,2.6000000000000085,-2.799999999999997,3.0,0.0,0.0,0.0,0.05600000000000005,0.056499999999999995,0.04169999999999996,0.16370000000000007,0.93,0.5999999999999996,0.4500000000000002,0.96,-0.34999999999999987,0.17708333333333337,0.0,1.0,1
0.0,0.0,8.0,7.166666666666666,4.799999999999997,-3.200000000000003,0.0,0.0,0.0,0.0,0.017199999999999993,0.035999999999999976,0.037799999999999945,0.09350000000000003,-0.30000000000000004,0.8299999999999996,0.22999999999999998,0.22000000000000064,-0.15000000000000013,0.09090909090909094,0.19999999999999996,1.0,1
0.4,0.42857142857142855,4.2,4.714285714285714,-1.7999999999999972,-6.0,4.0,-3.0,0.0,0.0,-0.014700000000000046,0.014400000000000024,0.08900000000000008,-0.0018000000000000238,0.43999999999999995,-0.3900000000000001,-0.3700000000000001,-0.6900000000000004,-0.030000000000000027,0.0625,0.0,-1.0,0
0.20000000000000007,0.28571428571428575,3.2,3.7142857142857144,-3.200000000000003,-6.400000000000006,2.0,-1.0,0.0,0.0,0.010600000000000054,0.03649999999999998,0.09450000000000003,0.1482,0.050000000000000044,-0.04999999999999982,0.050000000000000044,-0.20000000000000018,-0.55,0.09090909090909094,0.0,1.0,1
0.8,0.8571428571428572,7.6,8.428571428571429,6.200000000000003,-1.3999999999999915,4.0,0.0,0.0,0.0,0.0811,0.02479999999999999,0.054300000000000015,0.15890000000000004,1.3,1.5,0.8200000000000001,2.01,-0.1299999999999999,0.23768939393939392,0.0,-1.0,1
-0.2,-0.42857142857142855,-7.8,-9.428571428571427,-4.200000000000003,3.5999999999999943,0.0,3.0,0.0,0.0,-0.07849999999999996,-0.08639999999999998,-0.0252,-0.29000000000000004,-0.6300000000000001,-2.2199999999999998,-1.18,-1.63,0.20000000000000018,-0.34199134199134196,-0.19999999999999996,1.0,0
0.0,0.0,2.0,-0.5,-0.20000000000000284,-2.200000000000003,-3.0,1.0,0.0,0.0,-0.01430000000000009,0.04620000000000002,0.04039999999999999,-0.03820000000000001,0.5399999999999999,-0.9699999999999998,-0.6400000000000001,-0.20999999999999996,0.49,-0.007575757575757569,0.0,1.0,1
0.0,0.125,0.19999999999999996,1.125,-4.0,-4.200000000000003,1.0,-2.0,0.0,0.0,0.01859999999999995,0.06119999999999998,0.04689999999999994,0.11550000000000005,0.29999999999999993,-0.5499999999999998,-0.10000000000000009,0.4500000000000002,-0.09999999999999987,0.02083333333333337,0.0,-1.0,1
0.6,0.5,6.6,5.75,10.799999999999997,4.200000000000003,4.0,0.0,0.0,0.0,0.021100000000000008,0.004500000000000004,0.10289999999999999,-0.02299999999999991,0.44999999999999996,0.09999999999999964,0.020000000000000018,0.6600000000000001,-0.030000000000000027,-0.013392857142857095,0.0,1.0,1
-0.39999999999999997,-0.5416666666666666,-2.4,-5.055555555555555,-2.799999999999997,-0.4000000000000057,0.0,0.0,0.0,0.0,-0.043300000000000005,0.00040000000000001146,-0.08079999999999998,-0.12090000000000001,-0.44000000000000006,-0.9199999999999999,-0.3599999999999999,-0.96,0.3599999999999999,-0.1515151515151515,0.0,1.0,0
-0.19999999999999996,-0.2222222222222222,-1.7999999999999998,-2.7777777777777777,-7.6000000000000085,-5.799999999999997,-4.0,0.0,0.0,0.0,-0.04630000000000001,0.028300000000000047,0.08150000000000002,-0.08230000000000004,-0.16000000000000014,-1.48,-1.04,-1.12,0.31999999999999984,-0.09375,0.0,1.0,0
0.0,-0.22222222222222227,0.7999999999999999,-1.6666666666666667,1.5999999999999943,0.7999999999999972,-2.0,3.0,0.0,0.0,-0.03070000000000006,-0.06369999999999998,-0.029400000000000093,-0.1245,-0.32000000000000006,0.48,0.1200000000000001,-0.4400000000000004,0.0,-0.02083333333333337,0.0,1.0,0
-0.8,-0.7,-9.8,-11.625,-10.399999999999991,-0.5999999999999943,-1.0,5.0,0.0,0.0,-0.06290000000000001,-0.06389999999999996,-0.14989999999999992,-0.25160000000000005,-0.22000000000000008,-1.71,-0.69,-1.2999999999999998,0.52,-0.24242424242424243,-0.19999999999999996,-1.0,0
0.2,0.3333333333333333,0.6000000000000001,2.0,-3.0,-3.5999999999999943,0.0,-1.0,0.0,0.0,0.0655,0.018299999999999983,-0.05469999999999997,0.17889999999999995,0.8700000000000001,1.46,0.8200000000000001,1.46,-0.08999999999999986,0.251082251082251,0.0,1.0,1
