game_id,game_date,season,team_id,team_name,opponent_id,opponent_name,team_points,opponent_points,team_win,home_away
1022,2025-12-30,2026,102,North Carolina,105,Gonzaga,83,90,0,A
1022,2025-12-30,2026,105,Gonzaga,102,North Carolina,90,83,1,H
1023,2026-01-03,2026,103,Kansas,108,UConn,77,73,1,H
1023,2026-01-03,2026,108,UConn,103,Kansas,73,77,0,A
1024,2026-01-05,2026,104,Kentucky,106,UCLA,82,79,1,H
1024,2026-01-05,2026,106,UCLA,104,Kentucky,79,82,0,A
1025,2026-01-08,2026,101,Duke,108,UConn,71,68,1,H
1025,2026-01-08,2026,108,UConn,101,Duke,68,71,0,A
1026,2026-01-10,2026,102,North Carolina,103,Kansas,85,88,0,H
1026,2026-01-10,2026,103,Kansas,102,North Carolina,88,85,1,A
1027,2026-01-13,2026,105,Gonzaga,104,Kentucky,93,86,1,H
1027,2026-01-13,2026,104,Kentucky,105,Gonzaga,86,93,0,A
1028,2026-01-15,2026,106,UCLA,107,Villanova,81,76,1,H
1028,2026-01-15,2026,107,Villanova,106,UCLA,76,81,0,A
1029,2026-01-18,2026,101,Duke,102,North Carolina,80,83,0,A
1029,2026-01-18,2026,102,North Carolina,101,Duke,83,80,1,H
1030,2026-01-20,2026,103,Kansas,104,Kentucky,91,84,1,H
1030,2026-01-20,2026,104,Kentucky,103,Kansas,84,91,0,A
1031,2026-01-23,2026,105,Gonzaga,106,UCLA,87,82,1,A
1031,2026-01-23,2026,106,UCLA,105,Gonzaga,82,87,0,H
1032,2026-01-25,2026,107,Villanova,108,UConn,74,79,0,H
1032,2026-01-25,2026,108,UConn,107,Villanova,79,74,1,A
1033,2026-01-28,2026,101,Duke,103,Kansas,88,82,1,H
1033,2026-01-28,2026,103,Kansas,101,Duke,82,88,0,A
1034,2026-01-30,2026,102,North Carolina,104,Kentucky,77,74,1,A
1034,2026-01-30,2026,104,Kentucky,102,North Carolina,74,77,0,H
1035,2026-02-02,2026,105,Gonzaga,108,UConn,96,89,1,H
1035,2026-02-02,2026,108,UConn,105,Gonzaga,89,96,0,A
1036,2026-02-05,2026,106,UCLA,103,Kansas,84,86,0,H
1036,2026-02-05,2026,103,Kansas,106,UCLA,86,84,1,A
1037,2026-02-08,2026,101,Duke,105,Gonzaga,81,85,0,H
1037,2026-02-08,2026,105,Gonzaga,101,Duke,85,81,1,A
1038,2026-02-10,2026,104,Kentucky,102,North Carolina,80,83,0,H
1038,2026-02-10,2026,102,North Carolina,104,Kentucky,83,80,1,A
1039,2026-02-13,2026,107,Villanova,103,Kansas,71,82,0,A
1039,2026-02-13,2026,103,Kansas,107,Villanova,82,71,1,H
1040,2026-02-15,2026,108,UConn,106,UCLA,85,80,1,H
1040,2026-02-15,2026,106,UCLA,108,UConn,80,85,0,A
