player_id,player_name,team_id,game_date,points,rebounds,assists,minutes,fg_made,fg_attempted,three_made,three_attempted,ft_made,ft_attempted,blocks,steals,turnovers,clutch_fg_made,clutch_fg_attempted
p104a,Oscar Tshiebwe,104,2026-01-13,14,13,2,33,6,11,0,0,2,4,3,1,3,0,1
p104b,Sahvir Wheeler,104,2026-01-13,10,3,8,32,4,8,1,3,1,2,0,2,2,0,1
p104c,TyTy Washington,104,2026-01-13,14,4,3,32,5,10,2,4,2,2,0,1,1,1,2
p104d,Keion Brooks,104,2026-01-13,10,6,2,27,4,8,1,3,1,2,1,1,2,0,1
p104e,Davion Mintz,104,2026-01-13,8,2,4,24,3,6,1,4,1,2,0,1,1,0,1
p104a,Oscar Tshiebwe,104,2026-01-30,12,12,1,32,5,10,0,0,2,3,2,1,2,0,1
p104b,Sahvir Wheeler,104,2026-01-30,14,3,9,34,5,10,1,4,3,4,0,3,2,1,2
p104c,TyTy Washington,104,2026-01-30,16,4,4,33,6,11,2,5,2,2,0,2,1,1,2
p104d,Keion Brooks,104,2026-01-30,8,5,1,25,3,7,1,3,1,2,1,0,1,0,1
p104e,Davion Mintz,104,2026-01-30,6,2,4,23,2,6,1,3,1,2,0,1,1,0,1
p105a,Chet Holmgren,105,2025-11-12,26,10,4,37,10,16,3,6,3,3,5,2,1,3,5
p105b,Andrew Nembhard,105,2025-11-12,16,4,8,35,6,11,2,6,2,2,0,3,2,2,3
p105c,Drew Timme,105,2025-11-12,22,9,3,35,8,14,1,2,5,6,2,1,2,2,4
p105d,Julian Strawther,105,2025-11-12,14,5,2,30,5,10,3,6,1,2,0,1,2,1,2
p105e,Rasir Bolton,105,2025-11-12,12,3,4,28,4,9,3,7,1,2,0,2,1,1,2
p105a,Chet Holmgren,105,2025-11-21,28,12,3,38,11,17,3,7,3,3,6,2,1,4,6
p105b,Andrew Nembhard,105,2025-11-21,18,4,9,36,7,12,2,7,2,2,0,4,1,2,3
p105c,Drew Timme,105,2025-11-21,20,10,2,34,7,13,1,2,5,6,2,1,2,2,3
p105d,Julian Strawther,105,2025-11-21,16,5,3,31,6,11,3,7,1,2,0,1,1,1,2
p105e,Rasir Bolton,105,2025-11-21,14,3,5,29,5,10,3,7,1,2,0,2,1,2,2
p105a,Chet Holmgren,105,2025-11-26,30,13,5,39,12,18,3,7,3,4,7,3,1,4,6
p105b,Andrew Nembhard,105,2025-11-26,20,5,10,38,8,13,2,7,2,2,0,4,1,2,3
p105c,Drew Timme,105,2025-11-26,24,11,3,36,9,15,1,2,5,7,2,1,2,3,5
p105d,Julian Strawther,105,2025-11-26,12,4,2,28,4,9,3,6,1,2,0,1,2,1,2
p105e,Rasir Bolton,105,2025-11-26,10,3,4,26,4,8,2,6,0,1,0,2,1,1,1
p105a,Chet Holmgren,105,2025-12-13,32,14,5,39,12,19,4,8,4,4,7,3,1,5,7
p105b,Andrew Nembhard,105,2025-12-13,18,5,9,37,7,12,2,6,2,2,0,4,1,3,4
p105c,Drew Timme,105,2025-12-13,22,11,3,36,8,14,1,2,5,6,3,1,2,2,4
p105d,Julian Strawther,105,2025-12-13,16,5,3,31,6,11,4,8,0,1,0,2,1,1,2
p105e,Rasir Bolton,105,2025-12-13,12,3,4,28,5,9,2,6,0,1,0,2,2,1,2
p105a,Chet Holmgren,105,2025-12-20,34,15,6,40,13,20,4,8,4,4,8,3,1,5,7
p105b,Andrew Nembhard,105,2025-12-20,20,5,11,38,8,13,3,8,1,2,0,4,1,3,4
p105c,Drew Timme,105,2025-12-20,26,12,4,37,10,16,1,3,5,7,3,1,1,3,5
p105d,Julian Strawther,105,2025-12-20,14,5,3,30,5,10,3,7,1,2,0,1,1,1,2
p105e,Rasir Bolton,105,2025-12-20,10,3,5,27,4,8,2,6,0,1,0,2,1,1,1
p106a,Johnny Juzang,106,2025-11-12,20,4,3,34,8,15,3,7,1,2,0,2,2,2,3
p106b,Cody Riley,106,2025-11-12,12,9,1,29,5,9,0,0,2,3,2,0,2,0,1
p106c,Tyger Campbell,106,2025-11-12,14,3,8,33,5,10,2,5,2,2,0,3,1,1,2
p106d,Jaime Jaquez,106,2025-11-12,16,6,3,31,6,12,2,5,2,3,1,2,1,1,2
p106e,Jules Bernard,106,2025-11-12,10,4,2,26,4,8,2,5,0,1,0,1,1,1,1
p106a,Johnny Juzang,106,2025-11-24,16,4,2,32,6,13,2,6,2,2,0,1,2,1,2
p106b,Cody Riley,106,2025-11-24,10,8,1,27,4,8,0,0,2,3,1,0,3,0,1
p106c,Tyger Campbell,106,2025-11-24,12,3,7,31,4,9,2,5,2,2,0,2,1,1,2
p106d,Jaime Jaquez,106,2025-11-24,14,5,3,29,5,10,2,5,2,3,1,1,1,0,1
p106e,Jules Bernard,106,2025-11-24,8,3,2,23,3,7,1,4,1,2,0,1,1,0,1
p106a,Johnny Juzang,106,2025-11-28,18,5,3,33,7,14,3,7,1,2,0,2,1,2,3
p106b,Cody Riley,106,2025-11-28,14,10,1,30,6,10,0,0,2,3,2,0,2,1,2
p106c,Tyger Campbell,106,2025-11-28,16,4,8,34,6,11,2,5,2,2,0,3,1,2,2
p106d,Jaime Jaquez,106,2025-11-28,18,7,4,32,7,13,2,6,2,3,1,2,1,1,2
p106e,Jules Bernard,106,2025-11-28,12,4,3,27,5,9,2,5,0,1,0,1,1,1,1
p106a,Johnny Juzang,106,2025-12-10,14,4,2,31,5,12,2,5,2,2,0,1,2,1,2
p106b,Cody Riley,106,2025-12-10,10,8,1,27,4,8,0,0,2,3,1,0,2,0,1
p106c,Tyger Campbell,106,2025-12-10,12,3,7,30,4,9,2,4,2,2,0,2,1,1,2
p106d,Jaime Jaquez,106,2025-12-10,12,6,3,28,4,9,2,4,2,3,1,1,2,0,1
p106e,Jules Bernard,106,2025-12-10,8,3,2,24,3,7,1,4,1,2,0,1,1,0,1
p106a,Johnny Juzang,106,2026-01-23,12,3,2,29,4,11,2,5,2,2,0,1,2,1,2
p106b,Cody Riley,106,2026-01-23,8,7,1,26,3,7,0,0,2,3,1,0,2,0,1
p106c,Tyger Campbell,106,2026-01-23,14,3,7,32,5,10,2,5,2,2,0,2,1,1,2
p106d,Jaime Jaquez,106,2026-01-23,16,6,3,30,6,11,2,5,2,3,1,2,1,1,2
p106e,Jules Bernard,106,2026-01-23,10,4,2,25,4,8,2,5,0,1,0,1,1,1,1
p107a,Collin Gillespie,107,2025-11-14,14,3,5,33,5,11,2,6,2,2,0,2,2,1,2
p107b,Jermaine Samuels,107,2025-11-14,12,7,2,29,4,9,1,3,3,4,2,1,2,0,1
p107c,Justin Moore,107,2025-11-14,10,4,3,27,4,8,1,4,1,2,0,1,1,1,1
p107d,Eric Dixon,107,2025-11-14,14,8,1,30,5,10,1,2,3,4,2,0,2,1,2
p107e,Brandon Slater,107,2025-11-14,8,4,2,24,3,6,1,3,1,2,1,1,1,0,1
p107a,Collin Gillespie,107,2025-11-21,12,3,4,31,4,10,2,5,2,2,0,1,2,1,2
p107b,Jermaine Samuels,107,2025-11-21,10,6,2,27,4,8,1,2,1,2,2,1,2,0,1
p107c,Justin Moore,107,2025-11-21,8,3,2,25,3,7,1,3,1,2,0,1,1,0,1
p107d,Eric Dixon,107,2025-11-21,10,6,1,27,4,8,0,1,2,3,1,0,3,0,1
p107e,Brandon Slater,107,2025-11-21,6,3,1,22,2,5,1,2,1,2,0,1,1,0,1
p107a,Collin Gillespie,107,2025-12-08,16,4,6,34,6,12,3,7,1,2,0,3,1,2,3
p107b,Jermaine Samuels,107,2025-12-08,14,8,2,31,5,10,1,3,3,4,2,1,2,1,2
p107c,Justin Moore,107,2025-12-08,12,4,3,28,5,9,1,4,1,2,0,2,1,1,2
p107d,Eric Dixon,107,2025-12-08,12,7,1,28,5,9,0,1,2,3,2,0,2,1,2
p107e,Brandon Slater,107,2025-12-08,6,4,2,22,2,5,1,2,1,2,0,1,1,0,1
p107a,Collin Gillespie,107,2026-01-15,10,2,4,29,4,9,1,5,1,2,0,1,2,0,1
p107b,Jermaine Samuels,107,2026-01-15,8,5,2,25,3,7,0,1,2,3,1,0,2,0,1
p107c,Justin Moore,107,2026-01-15,10,4,3,27,4,8,1,4,1,2,0,1,1,1,1
p107d,Eric Dixon,107,2026-01-15,8,6,1,25,3,7,0,1,2,3,1,0,2,0,1
p107e,Brandon Slater,107,2026-01-15,6,3,2,21,2,5,1,2,0,1,0,1,1,0,1
p107a,Collin Gillespie,107,2026-02-13,10,3,4,29,4,10,2,5,0,1,0,2,2,1,2
p107b,Jermaine Samuels,107,2026-02-13,12,6,2,28,5,9,1,2,1,2,2,1,2,0,1
p107c,Justin Moore,107,2026-02-13,8,3,3,25,3,7,1,3,1,2,0,1,1,0,1
p107d,Eric Dixon,107,2026-02-13,10,6,1,27,4,8,0,1,2,3,2,0,2,0,1
p107e,Brandon Slater,107,2026-02-13,6,3,2,22,2,5,1,2,0,1,0,1,1,0,1
p108a,Andre Jackson,108,2025-11-14,16,5,3,32,6,12,2,5,2,3,2,2,2,2,3
p108b,Andre Drummond,108,2025-11-14,18,13,2,33,7,12,0,0,4,6,4,1,3,1,2
p108c,Jordan Hawkins,108,2025-11-14,14,4,4,31,5,10,3,7,1,2,0,2,2,1,2
p108d,Tristen Newton,108,2025-11-14,12,3,9,34,4,9,2,5,2,2,0,3,1,1,2
p108e,Joey Calcaterra,108,2025-11-14,10,4,3,26,4,8,2,5,0,1,0,1,1,1,1
p108a,Andre Jackson,108,2025-11-24,18,6,4,34,7,13,2,6,2,3,2,3,1,2,3
p108b,Andre Drummond,108,2025-11-24,20,14,2,35,8,13,0,0,4,5,4,1,2,1,2
p108c,Jordan Hawkins,108,2025-11-24,16,5,4,33,6,11,3,7,1,2,0,2,1,2,3
p108d,Tristen Newton,108,2025-11-24,14,3,10,35,5,10,2,5,2,2,0,4,1,2,2
p108e,Joey Calcaterra,108,2025-11-24,12,4,3,28,5,9,2,5,0,1,0,1,1,1,2
p108a,Andre Jackson,108,2025-12-03,20,6,4,35,8,14,3,7,1,2,3,2,1,2,3
p108b,Andre Drummond,108,2025-12-03,22,15,2,36,9,14,0,0,4,5,5,1,2,1,2
p108c,Jordan Hawkins,108,2025-12-03,18,5,5,34,7,12,4,8,0,1,0,3,1,2,3
p108d,Tristen Newton,108,2025-12-03,16,4,11,36,6,11,2,5,2,2,0,4,1,2,2
p108e,Joey Calcaterra,108,2025-12-03,12,4,4,29,5,9,2,5,0,1,0,2,1,1,2
p108a,Andre Jackson,108,2026-01-25,18,6,4,34,7,13,2,6,2,3,2,2,1,2,3
p108b,Andre Drummond,108,2026-01-25,24,16,2,37,10,15,0,0,4,6,5,1,2,1,2
p108c,Jordan Hawkins,108,2026-01-25,20,5,5,35,8,13,4,9,0,1,0,3,1,2,3
p108d,Tristen Newton,108,2026-01-25,14,4,10,35,5,10,2,5,2,2,0,3,1,2,2
p108e,Joey Calcaterra,108,2026-01-25,10,4,3,27,4,8,2,5,0,1,0,1,1,1,1
p108a,Andre Jackson,108,2026-02-15,22,7,5,36,9,15,3,7,1,2,3,3,1,3,4
p108b,Andre Drummond,108,2026-02-15,26,17,3,38,11,16,0,0,4,5,6,1,1,2,3
p108c,Jordan Hawkins,108,2026-02-15,18,5,5,33,7,12,3,8,1,2,0,2,1,2,3
p108d,Tristen Newton,108,2026-02-15,16,4,11,36,6,11,2,6,2,2,0,4,1,2,2
p108e,Joey Calcaterra,108,2026-02-15,12,4,4,28,5,9,3,6,0,1,0,1,1,1,2
